alignment	dist	ecfp4	daylight		mces
Nc1ccoc1C(=O)N2C[C@@H](C(=O)O)c3ccccc32 ZINC000313192761	7	0.18666666666666668	0.25075528700906347		21
Nc1ccoc1C(=O)N2C[C@H](C(=O)O)c3ccccc32 ZINC000313192763	7	0.18666666666666668	0.25075528700906347		21
Nc1snnc1C(=O)N2C[C@@H](C(=O)O)c3ccccc32 ZINC001923493545	7	0.2361111111111111	0.2598187311178248		21
Nc1snnc1C(=O)N2C[C@H](C(=O)O)c3ccccc32 ZINC001923493546	7	0.2361111111111111	0.2598187311178248		21
O=C(O)[C@@H]1CN(C(=O)c2ncsc2Br)c3ccccc31 ZINC000698591561	7	0.2	0.2448377581120944		21
O=C(O)[C@H]1CN(C(=O)c2ncsc2Br)c3ccccc31 ZINC000698591563	7	0.2	0.2448377581120944		21
Cc1ccoc1C(=O)N2CCC(=O)Nc3ccccc32 ZINC000118618723	7	0.15789473684210525	0.25412541254125415		21
Cc1ccsc1C(=O)N2CCC(=O)Nc3ccccc32 ZINC000118619223	7	0.1891891891891892	0.28523489932885904		21
Cc1cocc1C(=O)N2CCC(=O)Nc3ccccc32 ZINC001433425236	7	0.17567567567567569	0.24315068493150685		21
Cc1cscc1C(=O)N2CCC(=O)Nc3ccccc32 ZINC001126081743	7	0.20833333333333334	0.3680297397769517		21
Cc1ncoc1C(=O)N2CCC(=O)Nc3ccccc32 ZINC000081754452	7	0.17105263157894737	0.20307692307692307		21
Cc1ncsc1C(=O)N2CCC(=O)Nc3ccccc32 ZINC000118618515	7	0.20270270270270271	0.2467948717948718		21
Cc1nocc1C(=O)N2CCC(=O)Nc3ccccc32 ZINC001435117364	7	0.18666666666666668	0.24584717607973422		21
Cc1nscc1C(=O)N2CCC(=O)Nc3ccccc32 ZINC000182018304	7	0.2191780821917808	0.25165562913907286		21
Cn1nccc1C(=O)N2CCC(=O)Nc3ccccc32 ZINC000118655772	7	0.17333333333333334	0.2403846153846154		21
O=C1CCN(C(=O)c2cscc2Br)c3ccccc3N1 ZINC000512987496	7	0.20833333333333334	0.3286219081272085		21
O=C1CCN(C(=O)c2cscc2Cl)c3ccccc3N1 ZINC001265093702	7	0.20833333333333334	0.34408602150537637		21
O=C1CCN(C(=O)c2occc2Br)c3ccccc3N1 ZINC000081539422	7	0.15789473684210525	0.23397435897435898		21
O=C1CCN(C(=O)c2sccc2Br)c3ccccc3N1 ZINC000118655312	7	0.1891891891891892	0.2459546925566343		21
O=C1CCN(C(=O)c2sccc2Cl)c3ccccc3N1 ZINC000353080094	7	0.1891891891891892	0.254071661237785		21
O=C1CCN(C(=O)c2sccc2F)c3ccccc3N1 ZINC000335643480	7	0.1891891891891892	0.2549019607843137		21
O=C1CCN(C(=O)c2scnc2Br)c3ccccc3N1 ZINC000754272357	7	0.20270270270270271	0.221875		21
O=C1CCN(C(=O)c2scnc2Cl)c3ccccc3N1 ZINC000736101999	7	0.20270270270270271	0.22955974842767296		21
CN(C(=O)c1cccn1CC(=O)O)c2ccccc2 ZINC000092722903	7	0.22058823529411764	0.2202797202797203		20
CN(C(=O)c1ccoc1CC(=O)O)c2ccccc2 ZINC000381433525	7	0.21739130434782608	0.291970802919708		20
CN(C(=O)c1ccoc1CC(N)=O)c2cccnc2 ZINC001321851150	7	0.2	0.2891156462585034		20
CN(C(=O)c1ccsc1CC(=O)O)c2ccccc2 ZINC000379121286	7	0.2537313432835821	0.3992248062015504		20
COCCN(C(=O)c1ccsc1Br)c2ccccc2 ZINC001587469093	7	0.2463768115942029	0.33587786259541985		20
COCCN(C(=O)c1ccsc1C)c2ccccc2 ZINC000456400429	7	0.25	0.373015873015873		20
COCCN(C(=O)c1ccsc1Cl)c2ccccc2 ZINC001272740478	7	0.2463768115942029	0.35546875		20
CN(C)CCN(C(=O)c1ccsc1)c2ccccc2 ZINC000058297903	7	0.265625	0.33739837398373984		20
NC(=O)CCN(C(=O)c1cnns1)c2ccccc2 ZINC000076208203	7	0.2923076923076923	0.21453287197231835		20
NC(=O)CCN(C(=O)c1ncc[nH]1)c2ccccc2 ZINC001546223323	7	0.2727272727272727	0.18382352941176472		20
NC(=O)CCN(C(=O)c1nccs1)c2ccccc2 ZINC001647162072	7	0.3125	0.18983050847457628		20
O=C(O)CCN(C(=O)c1ccc[nH]1)c2ccccc2 ZINC000037583554	7	0.22058823529411764	0.22807017543859648		20
O=C(O)CCN(C(=O)c1ccco1)c2ccccc2 ZINC000020230044	7	0.22058823529411764	0.22456140350877193		20
O=C(O)CCN(C(=O)c1cccs1)c2ccccc2 ZINC000020230045	7	0.25757575757575757	0.24199288256227758		20
O=C(O)CCN(C(=O)c1ccn[nH]1)c2ccccc2 ZINC000037583613	7	0.23529411764705882	0.22887323943661972		20
O=C(O)CCN(C(=O)c1ccns1)c2ccccc2 ZINC000705361207	7	0.2537313432835821	0.24561403508771928		20
O=C(O)CCN(C(=O)c1cn[nH]c1)c2ccccc2 ZINC000037583646	7	0.23529411764705882	0.1875		20
O=C(O)CCN(C(=O)c1cnc[nH]1)c2ccccc2 ZINC000089680636	7	0.23529411764705882	0.19863013698630136		20
O=C(O)CCN(C(=O)c1cnco1)c2ccccc2 ZINC002092756401	7	0.23529411764705882	0.18272425249169436		20
O=C(O)CCN(C(=O)c1cncs1)c2ccccc2 ZINC000236418535	7	0.2727272727272727	0.21575342465753425		20
O=C(O)CCN(C(=O)c1cnsn1)c2ccccc2 ZINC000037583644	7	0.2537313432835821	0.19387755102040816		20
O=C(O)CCN(C(=O)c1csnn1)c2ccccc2 ZINC000087466329	7	0.2727272727272727	0.2326388888888889		20
COc1c(C)c(C(C)=O)cn(-c2ccccc2)c1=O ZINC000090515570	7	0.24615384615384617	0.184375		20
CC(C)c1cn(-c2ccccc2)nc(C(=O)O)c1=O ZINC000131238072	7	0.24242424242424243	0.2271186440677966		20
Cc1c[nH]c(CC(N)=O)c1C(=O)Nc2ccccn2 ZINC001440866495	7	0.15789473684210525	0.2730263157894737		20
Cc1c[nH]c(CC(N)=O)c1C(=O)Nc2cccnc2 ZINC001587001058	7	0.14102564102564102	0.2691029900332226		20
Cc1coc(CC(=O)O)c1C(=O)Nc2ccccc2 ZINC001600642705	7	0.1506849315068493	0.2807017543859649		20
Cc1c[nH]c(CC(N)=O)c1C(=O)N(C)c2ccc(Br)cc2 ZINC001471999065	7	0.18666666666666668	0.2920962199312715		21
Cc1c[nH]c(CC(N)=O)c1C(=O)N(C)c2ccc(F)cc2 ZINC001630596575	7	0.18666666666666668	0.2951388888888889		21
Cc1ccc(N(C)C(=O)c2c(C)c[nH]c2CC(N)=O)cc1 ZINC000900492096	7	0.1891891891891892	0.2916666666666667		21
CCc1ccsc1C(=O)N(CCC(N)=O)c2ccccc2 ZINC000076208046	7	0.2753623188405797	0.3215547703180212		21
CCc1nc[nH]c1C(=O)N(CCC(N)=O)c2ccccc2 ZINC001774213215	7	0.2535211267605634	0.24161073825503357		21
CCc1ncoc1C(=O)N(CCC(N)=O)c2ccccc2 ZINC001647622427	7	0.2535211267605634	0.2268370607028754		21
CCc1ncsc1C(=O)N(CCC(N)=O)c2ccccc2 ZINC000136932909	7	0.2898550724637681	0.26578073089701		21
CCc1nocc1C(=O)N(CCC(N)=O)c2ccccc2 ZINC001645972566	7	0.2714285714285714	0.2611683848797251		21
CCn1cccc1C(=O)N(CCC(N)=O)c2ccccc2 ZINC001773446965	7	0.24285714285714285	0.2236842105263158		21
CCn1nccc1C(=O)N(CCC(N)=O)c2ccccc2 ZINC000130412212	7	0.2571428571428571	0.237012987012987		21
COc1ccsc1C(=O)N(CCC(N)=O)c2ccccc2 ZINC000105944640	7	0.2714285714285714	0.25		21
CSc1ccsc1C(=O)N(CCC(N)=O)c2ccccc2 ZINC000107094862	7	0.2753623188405797	0.24916943521594684		21
Cc1cc(Br)c(C(=O)N(CCC(N)=O)c2ccccc2)s1 ZINC001349065845	7	0.2535211267605634	0.24172185430463577		21
Cc1cc(Br)oc1C(=O)N(CCC(N)=O)c2ccccc2 ZINC000076208261	7	0.2361111111111111	0.24422442244224424		21
Cc1cc(C(=O)N(CCC(N)=O)c2ccccc2)n(C)n1 ZINC000102754234	7	0.2753623188405797	0.24671052631578946		21
Cc1cc(C)c(C(=O)N(CCC(N)=O)c2ccccc2)[nH]1 ZINC000152710935	7	0.24285714285714285	0.2425249169435216		21
Cc1cc(C)c(C(=O)N(CCC(N)=O)c2ccccc2)o1 ZINC000175422103	7	0.24285714285714285	0.24745762711864408		21
Cc1nc(Br)sc1C(=O)N(CCC(N)=O)c2ccccc2 ZINC001523508522	7	0.2535211267605634	0.2364217252396166		21
Cc1nc(C)c(C(=O)N(CCC(N)=O)c2ccccc2)o1 ZINC000174487430	7	0.24285714285714285	0.2006269592476489		21
Cc1nc(C)c(C(=O)N(CCC(N)=O)c2ccccc2)s1 ZINC000078239000	7	0.2608695652173913	0.25		21
Cc1nc(Cl)sc1C(=O)N(CCC(N)=O)c2ccccc2 ZINC000177799994	7	0.2535211267605634	0.2467948717948718		21
Cc1nc(O)[nH]c1C(=O)N(CCC(N)=O)c2ccccc2 ZINC001361888871	7	0.2361111111111111	0.2185430463576159		21
Cc1nn(C)cc1C(=O)N(CCC(N)=O)c2ccccc2 ZINC000264874862	7	0.29411764705882354	0.21160409556313994		21
Cn1cc(Br)cc1C(=O)N(CCC(N)=O)c2ccccc2 ZINC000119092862	7	0.23943661971830985	0.237012987012987		21
Cn1cc(C(=O)N(CCC(N)=O)c2ccccc2)c(Cl)n1 ZINC001361327814	7	0.2898550724637681	0.19333333333333333		21
Cn1cc(C(=O)N(CCC(N)=O)c2ccccc2)c(I)n1 ZINC001124535972	7	0.2898550724637681	0.20677966101694914		21
Cn1cc(Cl)cc1C(=O)N(CCC(N)=O)c2ccccc2 ZINC000185758566	7	0.23943661971830985	0.21935483870967742		21
Cn1nc(Br)cc1C(=O)N(CCC(N)=O)c2ccccc2 ZINC000192099205	7	0.2714285714285714	0.2356687898089172		21
Cn1nc(I)cc1C(=O)N(CCC(N)=O)c2ccccc2 ZINC001349065184	7	0.2714285714285714	0.23624595469255663		21
Cn1nc(N)cc1C(=O)N(CCC(N)=O)c2ccccc2 ZINC001579994141	7	0.27941176470588236	0.2315112540192926		21
Cc1ccoc1C(=O)N(CCC(N)=O)c2ccc(F)cc2 ZINC000073025630	7	0.17105263157894737	0.2525597269624573		21
Cc1ccsc1C(=O)N(CCC(N)=O)c2ccc(F)cc2 ZINC000253598719	7	0.20270270270270271	0.2787456445993031		21
CCCSc1cc(=O)n(-c2ccc(Cl)cc2)nc1C(=O)O ZINC000002561396	7	0.21621621621621623	0.28484848484848485		21
CCCSc1cc(=O)n(-c2ccc(F)cc2)nc1C(=O)O ZINC000002561398	7	0.21621621621621623	0.2809667673716012		21
Cc1ccccc1N(CCC(=O)O)C(=O)c2ncsc2Br ZINC001600584272	7	0.19480519480519481	0.2310126582278481		21
Cc1cccc(N(C)C(=O)c2c(C)c[nH]c2CC(N)=O)c1 ZINC000900516740	7	0.22972972972972974	0.2951388888888889		21
Cc1c(Br)csc1C(=O)N(CCC(N)=O)c2ccccc2 ZINC001353831122	7	0.2898550724637681	0.2847457627118644		21
Cc1c(C(=O)N(CCC(N)=O)c2ccccc2)cnn1C ZINC000295209508	7	0.2571428571428571	0.21160409556313994		21
Cc1c(C(=O)N(CCC(N)=O)c2ccccc2)csc1Br ZINC000184814056	7	0.3283582089552239	0.362962962962963		21
Cc1ccc(C(=O)N(CCC(N)=O)c2ccccc2)n1C ZINC000078239032	7	0.2463768115942029	0.22442244224422442		21
Cc1csc(C(=O)N(CCC(N)=O)c2ccccc2)c1Br ZINC000191358570	7	0.2898550724637681	0.26421404682274247		21
Cc1csc(C(=O)N(CCC(N)=O)c2ccccc2)c1Cl ZINC000357796138	7	0.2898550724637681	0.2727272727272727		21
Cc1csc(C(=O)N(CCC(N)=O)c2ccccc2)c1I ZINC000469112940	7	0.2898550724637681	0.2696245733788396		21
Cc1scc(C(=O)N(CCC(N)=O)c2ccccc2)c1C ZINC000179961002	7	0.3384615384615385	0.38022813688212925		21
Cn1ncc(C(=O)N(CCC(N)=O)c2ccccc2)c1Br ZINC001116623972	7	0.2535211267605634	0.1893687707641196		21
Cn1ncc(C(=O)N(CCC(N)=O)c2ccccc2)c1Cl ZINC001434848361	7	0.2535211267605634	0.19798657718120805		21
Cn1ncc(C(=O)N(CCC(N)=O)c2ccccc2)c1I ZINC001324721204	7	0.2535211267605634	0.20677966101694914		21
NC(=O)CCN(C(=O)c1scc(Br)c1Br)c2ccccc2 ZINC001124533872	7	0.29850746268656714	0.24584717607973422		21
Cc1[nH]nc(Br)c1C(=O)N(CCC(N)=O)c2ccccc2 ZINC001442972415	7	0.2535211267605634	0.2033898305084746		21
Cc1[nH]nc(Cl)c1C(=O)N(CCC(N)=O)c2ccccc2 ZINC001362114306	7	0.2535211267605634	0.21016949152542372		21
Cc1[nH]nc(I)c1C(=O)N(CCC(N)=O)c2ccccc2 ZINC001292635229	7	0.2535211267605634	0.2222222222222222		21
Cc1ccn(C)c1C(=O)N(CCC(N)=O)c2ccccc2 ZINC000189598415	7	0.24285714285714285	0.2305194805194805		21
Cc1cnn(C)c1C(=O)N(CCC(N)=O)c2ccccc2 ZINC001361434714	7	0.2571428571428571	0.24918032786885247		21
Cn1ncc(Br)c1C(=O)N(CCC(N)=O)c2ccccc2 ZINC001351093217	7	0.2535211267605634	0.23003194888178913		21
Cn1ncc(Cl)c1C(=O)N(CCC(N)=O)c2ccccc2 ZINC001452629355	7	0.2535211267605634	0.237012987012987		21
Cn1ncc(I)c1C(=O)N(CCC(N)=O)c2ccccc2 ZINC000555722748	7	0.2535211267605634	0.237012987012987		21
Cc1cccc(N(CCC(N)=O)C(=O)c2[nH]ccc2C)c1 ZINC000280852556	7	0.21333333333333335	0.23588039867109634		21
Cc1cccc(N(CCC(N)=O)C(=O)c2[nH]cnc2C)c1 ZINC000635457969	7	0.22666666666666666	0.21926910299003322		21
Cc1cccc(N(CCC(N)=O)C(=O)c2c[nH]cc2C)c1 ZINC000338393546	7	0.2328767123287671	0.23693379790940766		21
Cc1cccc(N(CCC(N)=O)C(=O)c2c[nH]nc2I)c1 ZINC001292308947	7	0.24	0.2041522491349481		21
Cc1cccc(N(CCC(N)=O)C(=O)c2cccn2C)c1 ZINC000263817035	7	0.21621621621621623	0.22039473684210525		21
Cc1cccc(N(CCC(N)=O)C(=O)c2ccnn2C)c1 ZINC000263689134	7	0.22972972972972974	0.23127035830618892		21
Cc1cccc(N(CCC(N)=O)C(=O)c2cn[nH]c2C)c1 ZINC000171802339	7	0.22666666666666666	0.20557491289198607		21
Cc1cccc(N(CCC(N)=O)C(=O)c2cocc2C)c1 ZINC000528318288	7	0.2328767123287671	0.23426573426573427		21
Cc1cccc(N(CCC(N)=O)C(=O)c2conc2C)c1 ZINC000630865078	7	0.24324324324324326	0.23890784982935154		21
Cc1cccc(N(CCC(N)=O)C(=O)c2cscc2Br)c1 ZINC000509522805	7	0.2638888888888889	0.3212996389891697		21
Cc1cccc(N(CCC(N)=O)C(=O)c2cscc2C)c1 ZINC000176300117	7	0.2676056338028169	0.36259541984732824		21
Cc1cccc(N(CCC(N)=O)C(=O)c2cscc2Cl)c1 ZINC001520175735	7	0.2638888888888889	0.3382352941176471		21
Cc1cccc(N(CCC(N)=O)C(=O)c2csnc2C)c1 ZINC000179503830	7	0.2777777777777778	0.2440677966101695		21
Cc1cccc(N(CCC(N)=O)C(=O)c2occc2Br)c1 ZINC000081080681	7	0.21052631578947367	0.22697368421052633		21
Cc1cccc(N(CCC(N)=O)C(=O)c2occc2C)c1 ZINC000263844304	7	0.21333333333333335	0.24829931972789115		21
Cc1cccc(N(CCC(N)=O)C(=O)c2ocnc2C)c1 ZINC000080611243	7	0.22666666666666666	0.19873817034700317		21
Cc1cccc(N(CCC(N)=O)C(=O)c2sccc2Br)c1 ZINC000523179857	7	0.24324324324324326	0.23509933774834438		21
Cc1cccc(N(CCC(N)=O)C(=O)c2sccc2C)c1 ZINC000299489694	7	0.2465753424657534	0.27586206896551724		21
Cc1cccc(N(CCC(N)=O)C(=O)c2sccc2Cl)c1 ZINC000351962906	7	0.24324324324324326	0.24414715719063546		21
Cc1cccc(N(CCC(N)=O)C(=O)c2sccc2F)c1 ZINC000339584139	7	0.24324324324324326	0.24496644295302014		21
Cc1cccc(N(CCC(N)=O)C(=O)c2scnc2Br)c1 ZINC000775613444	7	0.25675675675675674	0.21904761904761905		21
Cc1cccc(N(CCC(N)=O)C(=O)c2scnc2C)c1 ZINC000065523046	7	0.2602739726027397	0.24509803921568626		21
Cc1cccc(N(CCC(N)=O)C(=O)c2scnc2Cl)c1 ZINC000726161383	7	0.25675675675675674	0.22756410256410256		21
O=C(O)CCN(C(=O)c1ncsc1Br)c2cccc(F)c2 ZINC001602004128	7	0.2236842105263158	0.23248407643312102		21
Cc1[nH]ncc1C(=O)N(CCC(N)=S)c2ccccc2 ZINC000080041310	7	0.2535211267605634	0.20640569395017794		21
Cc1ccoc1C(=O)N(CCC(N)=S)c2ccccc2 ZINC000019437310	7	0.23943661971830985	0.2491349480968858		21
Cc1ccsc1C(=O)N(CCC(N)=S)c2ccccc2 ZINC000021013871	7	0.2753623188405797	0.2801418439716312		21
Cc1cocc1C(=O)N(CCC(N)=S)c2ccccc2 ZINC000705177717	7	0.2608695652173913	0.23655913978494625		21
Cc1cscc1C(=O)N(CCC(N)=S)c2ccccc2 ZINC000094247626	7	0.11392405063291139	0.36186770428015563		21
Cc1ncoc1C(=O)N(CCC(N)=S)c2ccccc2 ZINC000159434883	7	0.2535211267605634	0.19935691318327975		21
Cc1ncsc1C(=O)N(CCC(N)=S)c2ccccc2 ZINC000022150346	7	0.2898550724637681	0.24161073825503357		21
Cc1nocc1C(=O)N(CCC(N)=S)c2ccccc2 ZINC000402506792	7	0.2714285714285714	0.23958333333333334		21
Cc1oncc1C(=O)N(CCC(=O)O)c2ccccc2 ZINC000037583514	7	0.22535211267605634	0.23367697594501718		21
Cn1nccc1C(=O)N(CCC(N)=S)c2ccccc2 ZINC000061665485	7	0.2571428571428571	0.23333333333333334		21
NC(=S)CCN(C(=O)c1cscc1Br)c2ccccc2 ZINC000404817199	7	0.29850746268656714	0.31985294117647056		21
NC(=S)CCN(C(=O)c1cscc1Cl)c2ccccc2 ZINC000711527977	7	0.29850746268656714	0.3333333333333333		21
NC(=S)CCN(C(=O)c1csnc1Br)c2ccccc2 ZINC001925098388	7	0.3088235294117647	0.22483221476510068		21
NC(=S)CCN(C(=O)c1occc1Br)c2ccccc2 ZINC000711323401	7	0.23943661971830985	0.22742474916387959		21
NC(=S)CCN(C(=O)c1sccc1Br)c2ccccc2 ZINC000111530083	7	0.2753623188405797	0.23809523809523808		21
NC(=S)CCN(C(=O)c1sccc1Cl)c2ccccc2 ZINC000159057312	7	0.2753623188405797	0.24398625429553264		21
NC(=S)CCN(C(=O)c1sccc1F)c2ccccc2 ZINC000380665403	7	0.2753623188405797	0.2482758620689655		21
NC(=S)CCN(C(=O)c1sccc1I)c2ccccc2 ZINC000383949092	7	0.2753623188405797	0.24567474048442905		21
O=C(O)c1cc([N+](=O)[O-])cn(-c2ccccc2)c1=O ZINC001542990195	7	0.23880597014925373	0.1687116564417178		20
CN(C)CCN(C(=O)c1ccsc1Br)c2ccccc2 ZINC000449816038	7	0.2537313432835821	0.32075471698113206		21
CN(C)CCN(C(=O)c1ccsc1Cl)c2ccccc2 ZINC000667568576	7	0.2537313432835821	0.3359073359073359		21
Cc1[nH]ncc1C(=O)N(CCC(=O)O)c2ccccc2 ZINC000080040242	7	0.22535211267605634	0.20714285714285716		21
Cc1c[nH]nc1C(=O)N(CCC(N)=O)c2ccccc2 ZINC001771763335	7	0.27941176470588236	0.2413793103448276		21
Cc1ccoc1C(=O)N(CCC(=O)O)c2ccccc2 ZINC000037583512	7	0.2112676056338028	0.24398625429553264		21
Cc1ccsc1C(=O)N(CCC(=O)O)c2ccccc2 ZINC000037583532	7	0.2463768115942029	0.2807017543859649		21
Cc1cocc1C(=O)N(CCC(=O)O)c2ccccc2 ZINC000704757604	7	0.2318840579710145	0.23049645390070922		21
Cc1conc1C(=O)N(CCC(N)=O)c2ccccc2 ZINC001361291520	7	0.27941176470588236	0.2525597269624573		21
Cc1cscc1C(=O)N(CCC(=O)O)c2ccccc2 ZINC000094246404	7	0.26865671641791045	0.3657587548638132		21
Cc1ncoc1C(=O)N(CCC(=O)O)c2ccccc2 ZINC000159327618	7	0.22535211267605634	0.19230769230769232		21
Cc1ncsc1C(=O)N(CCC(=O)O)c2ccccc2 ZINC000037583530	7	0.2608695652173913	0.24		21
Cc1nn[nH]c1C(=O)N(CCC(N)=O)c2ccccc2 ZINC001649778962	7	0.2463768115942029	0.21575342465753425		21
Cc1nnsc1C(=O)N(CCC(N)=O)c2ccccc2 ZINC000349821934	7	0.2647058823529412	0.23154362416107382		21
Cc1nocc1C(=O)N(CCC(=O)O)c2ccccc2 ZINC000402544960	7	0.24285714285714285	0.23529411764705882		21
Cc1nonc1C(=O)N(CCC(N)=O)c2ccccc2 ZINC001649709536	7	0.26865671641791045	0.23024054982817868		21
Cc1sccc1C(=O)N(CCN(C)C)c2ccccc2 ZINC000448821712	7	0.25757575757575757	0.3568627450980392		21
Cn1cccc1C(=O)N(CCC(=O)O)c2ccccc2 ZINC000037583553	7	0.21428571428571427	0.2214765100671141		21
Cn1cncc1C(=O)N(CCC(N)=O)c2ccccc2 ZINC000362715858	7	0.2647058823529412	0.19736842105263158		21
Cn1nccc1C(=O)N(CCC(=O)O)c2ccccc2 ZINC000037583650	7	0.22857142857142856	0.2348993288590604		21
Cn1nncc1C(=O)N(CCC(N)=O)c2ccccc2 ZINC000344308910	7	0.2647058823529412	0.2052980132450331		21
NC(=O)CCN(C(=O)c1n[nH]cc1F)c2ccccc2 ZINC001412488330	7	0.27941176470588236	0.2305084745762712		21
NC(=O)CCN(C(=O)c1n[nH]cc1I)c2ccccc2 ZINC001320315815	7	0.27941176470588236	0.2328767123287671		21
NC(=O)CCN(C(=O)c1ns[nH]c1=O)c2ccccc2 ZINC001362202982	7	0.2878787878787879	0.17301038062283736		21
NC(=O)CCN(C(=O)c1nscc1Br)c2ccccc2 ZINC001523507058	7	0.3181818181818182	0.2508361204013378		21
NC(=O)CCN(C(=O)c1nscc1I)c2ccccc2 ZINC001292636558	7	0.3181818181818182	0.24579124579124578		21
Nc1nonc1C(=O)N(CCC(=O)O)c2ccccc2 ZINC000054431969	7	0.26865671641791045	0.23232323232323232		21
O=C(O)CCN(C(=O)c1cscc1Br)c2ccccc2 ZINC000404781720	7	0.26865671641791045	0.3235294117647059		21
O=C(O)CCN(C(=O)c1cscc1Cl)c2ccccc2 ZINC000711231928	7	0.26865671641791045	0.3408239700374532		21
O=C(O)CCN(C(=O)c1csnc1Br)c2ccccc2 ZINC001925272259	7	0.27941176470588236	0.2181208053691275		21
O=C(O)CCN(C(=O)c1occc1Br)c2ccccc2 ZINC000696515298	7	0.2112676056338028	0.22259136212624583		21
O=C(O)CCN(C(=O)c1sccc1Br)c2ccccc2 ZINC000111527820	7	0.2463768115942029	0.23905723905723905		21
O=C(O)CCN(C(=O)c1sccc1Cl)c2ccccc2 ZINC000158999362	7	0.2463768115942029	0.24829931972789115		21
O=C(O)CCN(C(=O)c1sccc1F)c2ccccc2 ZINC000313176712	7	0.2463768115942029	0.25		21
O=C(O)CCN(C(=O)c1sccc1I)c2ccccc2 ZINC000312425347	7	0.2463768115942029	0.2465753424657534		21
Cc1coc(CC(=O)O)c1C(=O)N(C)c2ccccc2 ZINC001607918615	7	0.22857142857142856	0.2807017543859649		21
CC(=O)N1CN(c2ccccc2)C(=O)c3ccccc31 ZINC000247957399	7	0.1875	0.22021660649819494		21
O=C(O)c1cn(-c2ccccn2)c(=O)c3ccccc13 ZINC000072324059	7	0.14285714285714285	0.2536873156342183		21
Cc1cc(=O)c(-c2nnc(N)s2)nn1-c3ccccc3 ZINC000082412722	7	0.34375	0.24649859943977592		21
CN(C)C(=O)CN(C(=O)c1ccsc1Br)c2ccccc2 ZINC001354456893	7	0.2463768115942029	0.3175182481751825		21
CN(C)C(=O)CN(C(=O)c1ccsc1Cl)c2ccccc2 ZINC001539215228	7	0.2463768115942029	0.332089552238806		21
Cc1sccc1C(=O)N(CC(=O)N(C)C)c2ccccc2 ZINC000297753090	7	0.25	0.35361216730038025		21
N=C(N)c1cc(-c2ccccc2)cc3cc[nH]c13 ZINC000076189070	7	0.15151515151515152	0.11072664359861592		20
NC(=O)c1nc(-c2ccccc2)nc3c1OCO3 ZINC000064551414	7	0.16666666666666666	0.14367816091954022		20
O=C(O)c1cc(-c2ccccc2)cc3cc[nH]c13 ZINC000071315932	7	0.15151515151515152	0.09121621621621621		20
COC(=O)c1cn(-c2ccccc2)cc-3c(=O)[nH]nc13 ZINC000252482338	7	0.23880597014925373	0.18862275449101795		21
CCc1c(C#N)nn(-c2ccccc2)c(=O)c1C#N ZINC000000164236	8	0.30158730158730157	0.2403846153846154		20
NC(=O)CCN(C(=O)[C@@H]1CCSC1)c2ccccc2 ZINC000354535170	8	0.22058823529411764	0.19852941176470587		20
NC(=O)CCN(C(=O)[C@H]1CCSC1)c2ccccc2 ZINC000354535171	8	0.22058823529411764	0.19852941176470587		20
NC(=O)CCN(C(=O)C1CC=CC1)c2ccccc2 ZINC000077734446	8	0.234375	0.17490494296577946		20
Cc1occc1C(=O)N(CCC#N)c2ccccc2 ZINC000019474364	8	0.2112676056338028	0.24187725631768953		20
N#CCCN(C(=O)c1ccoc1Br)c2ccccc2 ZINC000232465319	8	0.2112676056338028	0.2152777777777778		20
N#CCCN(C(=O)c1ccoc1Cl)c2ccccc2 ZINC000236036679	8	0.2112676056338028	0.22968197879858657		20
CCOc1cc(=O)n(-c2ccccc2)nc1C(O)O ZINC000953019837	8	0.25	0.24516129032258063		20
NC(=O)CCN(C(=O)[C@@H]1CCNC1=O)c2ccccc2 ZINC001350615120	8	0.2	0.19455252918287938		21
NC(=O)CCN(C(=O)[C@H]1CCNC1=O)c2ccccc2 ZINC001350615127	8	0.2	0.19455252918287938		21
CC\C(C)=C(/C)C(=O)N(CCC(N)=O)c1ccccc1 ZINC001319929499	8	0.23880597014925373	0.17164179104477612		20
CC\C(C)=C(\C)C(=O)N(CCC(N)=O)c1ccccc1 ZINC001319929500	8	0.23880597014925373	0.17164179104477612		20
CCC\C(C)=C/C(=O)N(CCC(N)=O)c1ccccc1 ZINC001338467635	8	0.21739130434782608	0.16483516483516483		20
CCC\C(C)=C\C(=O)N(CCC(N)=O)c1ccccc1 ZINC001338467634	8	0.21739130434782608	0.16483516483516483		20
CC1=C(C(=O)N2CCC(=O)Nc3ccccc32)CCC1 ZINC000336160656	8	0.1506849315068493	0.17549668874172186		21
Cc1scnc1C(=O)N(CCC#N)c2ccccc2 ZINC002090608094	8	0.2608695652173913	0.2517241379310345		20
N#CCCN(C(=O)c1cn[nH]c1N)c2ccccc2 ZINC000037353467	8	0.2608695652173913	0.2116788321167883		20
N#CCCN(C(=O)c1ncsc1Br)c2ccccc2 ZINC000699107259	8	0.2608695652173913	0.2356902356902357		20
N#CCCN(C(=O)c1nnsc1N)c2ccccc2 ZINC001923499813	8	0.30303030303030304	0.25862068965517243		20
N#CCCN(C(=O)c1occc1N)c2ccccc2 ZINC000313176298	8	0.2463768115942029	0.24475524475524477		20
N#CCCN(C(=O)c1sccc1N)c2ccccc2 ZINC000040301787	8	0.2835820895522388	0.26148409893992935		20
O=C(O)CCN(C(=O)[C@@H]1C=CCC1)c2ccccc2 ZINC002096834310	8	0.18571428571428572	0.16845878136200718		20
